filename,label,fold
Residential/Residential_2340.jpg,Residential,test
Residential/Residential_2341.jpg,Residential,train
Residential/Residential_2342.jpg,Residential,val
Residential/Residential_2343.jpg,Residential,train
Residential/Residential_2344.jpg,Residential,train
Residential/Residential_2345.jpg,Residential,train
Residential/Residential_2346.jpg,Residential,train
Residential/Residential_2347.jpg,Residential,train
Residential/Residential_2348.jpg,Residential,train
Residential/Residential_2349.jpg,Residential,train
Residential/Residential_235.jpg,Residential,test
Residential/Residential_2350.jpg,Residential,val
Residential/Residential_2351.jpg,Residential,test
Residential/Residential_2352.jpg,Residential,train
Residential/Residential_2353.jpg,Residential,val
Residential/Residential_2354.jpg,Residential,train
Residential/Residential_2355.jpg,Residential,val
Residential/Residential_2356.jpg,Residential,train
Residential/Residential_2357.jpg,Residential,train
Residential/Residential_2358.jpg,Residential,train
Residential/Residential_2359.jpg,Residential,train
Residential/Residential_236.jpg,Residential,train
Residential/Residential_2360.jpg,Residential,train
Residential/Residential_2361.jpg,Residential,val
Residential/Residential_2362.jpg,Residential,train
Residential/Residential_2363.jpg,Residential,val
Residential/Residential_2364.jpg,Residential,val
Residential/Residential_2365.jpg,Residential,test
Residential/Residential_2366.jpg,Residential,val
Residential/Residential_2367.jpg,Residential,val
Residential/Residential_2368.jpg,Residential,train
Residential/Residential_2369.jpg,Residential,train
Residential/Residential_237.jpg,Residential,val
Residential/Residential_2370.jpg,Residential,train
Residential/Residential_2371.jpg,Residential,train
Residential/Residential_2372.jpg,Residential,train
Residential/Residential_2373.jpg,Residential,train
Residential/Residential_2374.jpg,Residential,val
Residential/Residential_2375.jpg,Residential,val
Residential/Residential_2376.jpg,Residential,train
Residential/Residential_2377.jpg,Residential,train
Residential/Residential_2378.jpg,Residential,train
Residential/Residential_2379.jpg,Residential,val
Residential/Residential_238.jpg,Residential,val
Residential/Residential_2380.jpg,Residential,train
Residential/Residential_2381.jpg,Residential,train
Residential/Residential_2382.jpg,Residential,train
Residential/Residential_2383.jpg,Residential,test
Residential/Residential_2384.jpg,Residential,train
Residential/Residential_2385.jpg,Residential,train
Residential/Residential_2386.jpg,Residential,train
Residential/Residential_2387.jpg,Residential,train
Residential/Residential_2388.jpg,Residential,train
Residential/Residential_2389.jpg,Residential,train
Residential/Residential_239.jpg,Residential,val
Residential/Residential_2390.jpg,Residential,train
Residential/Residential_2391.jpg,Residential,val
Residential/Residential_2392.jpg,Residential,train
Residential/Residential_2393.jpg,Residential,train
Residential/Residential_2394.jpg,Residential,val
Residential/Residential_2395.jpg,Residential,train
Residential/Residential_2396.jpg,Residential,train
Residential/Residential_2397.jpg,Residential,train
Residential/Residential_2398.jpg,Residential,test
Residential/Residential_2399.jpg,Residential,train
Residential/Residential_24.jpg,Residential,val
Residential/Residential_240.jpg,Residential,train
Residential/Residential_2400.jpg,Residential,val
Residential/Residential_2401.jpg,Residential,val
Residential/Residential_2402.jpg,Residential,train
Residential/Residential_2403.jpg,Residential,test
Residential/Residential_2404.jpg,Residential,train
Residential/Residential_2405.jpg,Residential,train
Residential/Residential_2406.jpg,Residential,train
Residential/Residential_2407.jpg,Residential,test
Residential/Residential_2408.jpg,Residential,train
Residential/Residential_2409.jpg,Residential,train
Residential/Residential_241.jpg,Residential,train
Residential/Residential_2410.jpg,Residential,val
Residential/Residential_2411.jpg,Residential,train
Residential/Residential_2412.jpg,Residential,train
Residential/Residential_2413.jpg,Residential,train
Residential/Residential_2414.jpg,Residential,train
Residential/Residential_2415.jpg,Residential,train
Residential/Residential_2416.jpg,Residential,val
Residential/Residential_2417.jpg,Residential,train
Residential/Residential_2418.jpg,Residential,val
Residential/Residential_2419.jpg,Residential,val
Residential/Residential_242.jpg,Residential,test
Residential/Residential_2420.jpg,Residential,train
Residential/Residential_2421.jpg,Residential,train
Residential/Residential_2422.jpg,Residential,train
Residential/Residential_2423.jpg,Residential,train
Residential/Residential_2424.jpg,Residential,train
Residential/Residential_2425.jpg,Residential,train
Residential/Residential_2426.jpg,Residential,train
Residential/Residential_2427.jpg,Residential,train
Residential/Residential_2428.jpg,Residential,test
Residential/Residential_2429.jpg,Residential,train
Residential/Residential_243.jpg,Residential,train
Residential/Residential_2430.jpg,Residential,train
Residential/Residential_2431.jpg,Residential,val
Residential/Residential_2432.jpg,Residential,train
Residential/Residential_2433.jpg,Residential,train
Residential/Residential_2434.jpg,Residential,train
Residential/Residential_2435.jpg,Residential,train
Residential/Residential_2436.jpg,Residential,val
Residential/Residential_2437.jpg,Residential,train
Residential/Residential_2438.jpg,Residential,val
Residential/Residential_2439.jpg,Residential,train
Residential/Residential_244.jpg,Residential,train
Residential/Residential_2440.jpg,Residential,train
Residential/Residential_2441.jpg,Residential,train
Residential/Residential_2442.jpg,Residential,train
Residential/Residential_2443.jpg,Residential,train
Residential/Residential_2444.jpg,Residential,test
Residential/Residential_2445.jpg,Residential,val
Residential/Residential_2446.jpg,Residential,test
Residential/Residential_2447.jpg,Residential,train
Residential/Residential_2448.jpg,Residential,train
Residential/Residential_2449.jpg,Residential,train
Residential/Residential_245.jpg,Residential,val
Residential/Residential_2450.jpg,Residential,train
Residential/Residential_2451.jpg,Residential,train
Residential/Residential_2452.jpg,Residential,val
Residential/Residential_2453.jpg,Residential,test
Residential/Residential_2454.jpg,Residential,train
Residential/Residential_2455.jpg,Residential,train
Residential/Residential_2456.jpg,Residential,train
Residential/Residential_2457.jpg,Residential,val
Residential/Residential_2458.jpg,Residential,val
Residential/Residential_2459.jpg,Residential,train
Residential/Residential_246.jpg,Residential,train
Residential/Residential_2460.jpg,Residential,train
Residential/Residential_2461.jpg,Residential,train
Residential/Residential_2462.jpg,Residential,train
Residential/Residential_2463.jpg,Residential,val
Residential/Residential_2464.jpg,Residential,train
Residential/Residential_2465.jpg,Residential,train
Residential/Residential_2466.jpg,Residential,train
Residential/Residential_2467.jpg,Residential,val
Residential/Residential_2468.jpg,Residential,train
Residential/Residential_2469.jpg,Residential,train
Residential/Residential_247.jpg,Residential,val
Residential/Residential_2470.jpg,Residential,train
Residential/Residential_2471.jpg,Residential,train
Residential/Residential_2472.jpg,Residential,val
Residential/Residential_2473.jpg,Residential,test
Residential/Residential_2474.jpg,Residential,train
Residential/Residential_2475.jpg,Residential,train
Residential/Residential_2476.jpg,Residential,val
Residential/Residential_2477.jpg,Residential,val
Residential/Residential_2478.jpg,Residential,train
Residential/Residential_2479.jpg,Residential,train
Residential/Residential_248.jpg,Residential,val
Residential/Residential_2480.jpg,Residential,train
Residential/Residential_2481.jpg,Residential,train
Residential/Residential_2482.jpg,Residential,train
Residential/Residential_2483.jpg,Residential,train
Residential/Residential_2484.jpg,Residential,train
Residential/Residential_2485.jpg,Residential,train
Residential/Residential_2486.jpg,Residential,train
Residential/Residential_2487.jpg,Residential,val
Residential/Residential_2488.jpg,Residential,train
Residential/Residential_2489.jpg,Residential,train
Residential/Residential_249.jpg,Residential,val
Residential/Residential_2490.jpg,Residential,train
Residential/Residential_2491.jpg,Residential,train
Residential/Residential_2492.jpg,Residential,train
Residential/Residential_2493.jpg,Residential,val
Residential/Residential_2494.jpg,Residential,val
Residential/Residential_2495.jpg,Residential,train
Residential/Residential_2496.jpg,Residential,train
Residential/Residential_2497.jpg,Residential,val
Residential/Residential_2498.jpg,Residential,train
Residential/Residential_2499.jpg,Residential,train
Residential/Residential_25.jpg,Residential,val
Residential/Residential_250.jpg,Residential,val
Residential/Residential_2500.jpg,Residential,val
Residential/Residential_2501.jpg,Residential,train
Residential/Residential_2502.jpg,Residential,train
Residential/Residential_2503.jpg,Residential,train
Residential/Residential_2504.jpg,Residential,train
Residential/Residential_2505.jpg,Residential,train
Residential/Residential_2506.jpg,Residential,train
Residential/Residential_2507.jpg,Residential,train
Residential/Residential_2508.jpg,Residential,test
Residential/Residential_2509.jpg,Residential,val
Residential/Residential_251.jpg,Residential,train
Residential/Residential_2510.jpg,Residential,val
Residential/Residential_2511.jpg,Residential,test
Residential/Residential_2512.jpg,Residential,train
Residential/Residential_2513.jpg,Residential,train
Residential/Residential_2514.jpg,Residential,train
Residential/Residential_2515.jpg,Residential,val
Residential/Residential_2516.jpg,Residential,train
Residential/Residential_2517.jpg,Residential,train
Residential/Residential_2518.jpg,Residential,train
Residential/Residential_2519.jpg,Residential,train
Residential/Residential_252.jpg,Residential,train
Residential/Residential_2520.jpg,Residential,val
Residential/Residential_2521.jpg,Residential,val
Residential/Residential_2522.jpg,Residential,train
Residential/Residential_2523.jpg,Residential,val
Residential/Residential_2524.jpg,Residential,train
Residential/Residential_2525.jpg,Residential,train
Residential/Residential_2526.jpg,Residential,train
Residential/Residential_2527.jpg,Residential,val
Residential/Residential_2528.jpg,Residential,train
Residential/Residential_2529.jpg,Residential,val
Residential/Residential_253.jpg,Residential,val
Residential/Residential_2530.jpg,Residential,val
Residential/Residential_2531.jpg,Residential,train
Residential/Residential_2532.jpg,Residential,train
Residential/Residential_2533.jpg,Residential,train
Residential/Residential_2534.jpg,Residential,train
Residential/Residential_2535.jpg,Residential,train
Residential/Residential_2536.jpg,Residential,val
Residential/Residential_2537.jpg,Residential,train
Residential/Residential_2538.jpg,Residential,train
Residential/Residential_2539.jpg,Residential,train
Residential/Residential_254.jpg,Residential,train
Residential/Residential_2540.jpg,Residential,train
Residential/Residential_2541.jpg,Residential,train
Residential/Residential_2542.jpg,Residential,train
Residential/Residential_2543.jpg,Residential,train
Residential/Residential_2544.jpg,Residential,train
Residential/Residential_2545.jpg,Residential,train
Residential/Residential_2546.jpg,Residential,train
Residential/Residential_2547.jpg,Residential,train
Residential/Residential_2548.jpg,Residential,train
Residential/Residential_2549.jpg,Residential,train
Residential/Residential_255.jpg,Residential,train
Residential/Residential_2550.jpg,Residential,train
Residential/Residential_2551.jpg,Residential,train
Residential/Residential_2552.jpg,Residential,val
Residential/Residential_2553.jpg,Residential,val
Residential/Residential_2554.jpg,Residential,train
Residential/Residential_2555.jpg,Residential,val
Residential/Residential_2556.jpg,Residential,val
Residential/Residential_2557.jpg,Residential,val
Residential/Residential_2558.jpg,Residential,val
Residential/Residential_2559.jpg,Residential,train
Residential/Residential_256.jpg,Residential,train
Residential/Residential_2560.jpg,Residential,val
Residential/Residential_2561.jpg,Residential,train
Residential/Residential_2562.jpg,Residential,val
Residential/Residential_2563.jpg,Residential,train
Residential/Residential_2564.jpg,Residential,train
Residential/Residential_2565.jpg,Residential,val
Residential/Residential_2566.jpg,Residential,val
Residential/Residential_2567.jpg,Residential,train
Residential/Residential_2568.jpg,Residential,train
Residential/Residential_2569.jpg,Residential,val
Residential/Residential_257.jpg,Residential,train
Residential/Residential_2570.jpg,Residential,train
Residential/Residential_2571.jpg,Residential,train
Residential/Residential_2572.jpg,Residential,train
Residential/Residential_2573.jpg,Residential,train
Residential/Residential_2574.jpg,Residential,train
Residential/Residential_2575.jpg,Residential,train
Residential/Residential_2576.jpg,Residential,train
Residential/Residential_2577.jpg,Residential,train
Residential/Residential_2578.jpg,Residential,test
Residential/Residential_2579.jpg,Residential,train
Residential/Residential_258.jpg,Residential,train
Residential/Residential_2580.jpg,Residential,val
Residential/Residential_2581.jpg,Residential,train
Residential/Residential_2582.jpg,Residential,train
Residential/Residential_2583.jpg,Residential,train
Residential/Residential_2584.jpg,Residential,train
Residential/Residential_2585.jpg,Residential,train
Residential/Residential_2586.jpg,Residential,train
Residential/Residential_2587.jpg,Residential,val
Residential/Residential_2588.jpg,Residential,train
Residential/Residential_2589.jpg,Residential,train
Residential/Residential_259.jpg,Residential,train
Residential/Residential_2590.jpg,Residential,train
Residential/Residential_2591.jpg,Residential,train
Residential/Residential_2592.jpg,Residential,val
Residential/Residential_2593.jpg,Residential,train
Residential/Residential_2594.jpg,Residential,val
Residential/Residential_2595.jpg,Residential,train
Residential/Residential_2596.jpg,Residential,train
Residential/Residential_2597.jpg,Residential,train
Residential/Residential_2598.jpg,Residential,train
Residential/Residential_2599.jpg,Residential,train
Residential/Residential_26.jpg,Residential,train
Residential/Residential_260.jpg,Residential,train
Residential/Residential_2600.jpg,Residential,train
Residential/Residential_2601.jpg,Residential,val
Residential/Residential_2602.jpg,Residential,val
Residential/Residential_2603.jpg,Residential,val
Residential/Residential_2604.jpg,Residential,train
Residential/Residential_2605.jpg,Residential,train
Residential/Residential_2606.jpg,Residential,val
Residential/Residential_2607.jpg,Residential,train
Residential/Residential_2608.jpg,Residential,train
Residential/Residential_2609.jpg,Residential,train
Residential/Residential_261.jpg,Residential,train
Residential/Residential_2610.jpg,Residential,train
Residential/Residential_2611.jpg,Residential,train
Residential/Residential_2612.jpg,Residential,train
Residential/Residential_2613.jpg,Residential,train
Residential/Residential_2614.jpg,Residential,train
Residential/Residential_2615.jpg,Residential,val
Residential/Residential_2616.jpg,Residential,train
Residential/Residential_2617.jpg,Residential,train
Residential/Residential_2618.jpg,Residential,test
Residential/Residential_2619.jpg,Residential,val
Residential/Residential_262.jpg,Residential,train
Residential/Residential_2620.jpg,Residential,train
Residential/Residential_2621.jpg,Residential,train
Residential/Residential_2622.jpg,Residential,train
Residential/Residential_2623.jpg,Residential,val
Residential/Residential_2624.jpg,Residential,train
Residential/Residential_2625.jpg,Residential,train
Residential/Residential_2626.jpg,Residential,train
Residential/Residential_2627.jpg,Residential,train
Residential/Residential_2628.jpg,Residential,test
Residential/Residential_2629.jpg,Residential,train
Residential/Residential_263.jpg,Residential,val
Residential/Residential_2630.jpg,Residential,train
Residential/Residential_2631.jpg,Residential,train
Residential/Residential_2632.jpg,Residential,train
Residential/Residential_2633.jpg,Residential,test
Residential/Residential_2634.jpg,Residential,train
Residential/Residential_2635.jpg,Residential,train
Residential/Residential_2636.jpg,Residential,train
Residential/Residential_2637.jpg,Residential,test
Residential/Residential_2638.jpg,Residential,train
Residential/Residential_2639.jpg,Residential,test
Residential/Residential_264.jpg,Residential,val
Residential/Residential_2640.jpg,Residential,val
Residential/Residential_2641.jpg,Residential,val
Residential/Residential_2642.jpg,Residential,train
Residential/Residential_2643.jpg,Residential,train
Residential/Residential_2644.jpg,Residential,train
Residential/Residential_2645.jpg,Residential,val
Residential/Residential_2646.jpg,Residential,train
Residential/Residential_2647.jpg,Residential,train
Residential/Residential_2648.jpg,Residential,train
Residential/Residential_2649.jpg,Residential,train
Residential/Residential_265.jpg,Residential,train
Residential/Residential_2650.jpg,Residential,train
Residential/Residential_2651.jpg,Residential,train
Residential/Residential_2652.jpg,Residential,train
Residential/Residential_2653.jpg,Residential,val
Residential/Residential_2654.jpg,Residential,train
Residential/Residential_2655.jpg,Residential,train
Residential/Residential_2656.jpg,Residential,train
Residential/Residential_2657.jpg,Residential,test
Residential/Residential_2658.jpg,Residential,train
Residential/Residential_2659.jpg,Residential,val
Residential/Residential_266.jpg,Residential,test
Residential/Residential_2660.jpg,Residential,train
Residential/Residential_2661.jpg,Residential,train
Residential/Residential_2662.jpg,Residential,train
Residential/Residential_2663.jpg,Residential,val
Residential/Residential_2664.jpg,Residential,val
Residential/Residential_2665.jpg,Residential,train
Residential/Residential_2666.jpg,Residential,train
Residential/Residential_2667.jpg,Residential,val
Residential/Residential_2668.jpg,Residential,val
Residential/Residential_2669.jpg,Residential,val
Residential/Residential_267.jpg,Residential,train
Residential/Residential_2670.jpg,Residential,train
Residential/Residential_2671.jpg,Residential,val
Residential/Residential_2672.jpg,Residential,val
Residential/Residential_2673.jpg,Residential,train
Residential/Residential_2674.jpg,Residential,test
Residential/Residential_2675.jpg,Residential,train
Residential/Residential_2676.jpg,Residential,train
Residential/Residential_2677.jpg,Residential,train
Residential/Residential_2678.jpg,Residential,train
Residential/Residential_2679.jpg,Residential,train
Residential/Residential_268.jpg,Residential,train
Residential/Residential_2680.jpg,Residential,val
Residential/Residential_2681.jpg,Residential,train
Residential/Residential_2682.jpg,Residential,val
Residential/Residential_2683.jpg,Residential,train
Residential/Residential_2684.jpg,Residential,val
Residential/Residential_2685.jpg,Residential,train
Residential/Residential_2686.jpg,Residential,test
Residential/Residential_2687.jpg,Residential,train
Residential/Residential_2688.jpg,Residential,test
Residential/Residential_2689.jpg,Residential,train
Residential/Residential_269.jpg,Residential,train
Residential/Residential_2690.jpg,Residential,train
Residential/Residential_2691.jpg,Residential,train
Residential/Residential_2692.jpg,Residential,train
Residential/Residential_2693.jpg,Residential,train
Residential/Residential_2694.jpg,Residential,val
Residential/Residential_2695.jpg,Residential,train
Residential/Residential_2696.jpg,Residential,train
Residential/Residential_2697.jpg,Residential,train
Residential/Residential_2698.jpg,Residential,val
Residential/Residential_2699.jpg,Residential,train
Residential/Residential_27.jpg,Residential,train
Residential/Residential_270.jpg,Residential,train
Residential/Residential_2700.jpg,Residential,val
Residential/Residential_2701.jpg,Residential,train
Residential/Residential_2702.jpg,Residential,train
Residential/Residential_2703.jpg,Residential,train
Residential/Residential_2704.jpg,Residential,val
Residential/Residential_2705.jpg,Residential,test
Residential/Residential_2706.jpg,Residential,train
Residential/Residential_2707.jpg,Residential,train
Residential/Residential_2708.jpg,Residential,train
Residential/Residential_2709.jpg,Residential,val
Residential/Residential_271.jpg,Residential,train
Residential/Residential_2710.jpg,Residential,train
Residential/Residential_2711.jpg,Residential,train
Residential/Residential_2712.jpg,Residential,train
Residential/Residential_2713.jpg,Residential,train
Residential/Residential_2714.jpg,Residential,train
Residential/Residential_2715.jpg,Residential,train
Residential/Residential_2716.jpg,Residential,train
Residential/Residential_2717.jpg,Residential,train
Residential/Residential_2718.jpg,Residential,train
Residential/Residential_2719.jpg,Residential,train
Residential/Residential_272.jpg,Residential,train
Residential/Residential_2720.jpg,Residential,train
Residential/Residential_2721.jpg,Residential,train
Residential/Residential_2722.jpg,Residential,val
Residential/Residential_2723.jpg,Residential,train
Residential/Residential_2724.jpg,Residential,train
Residential/Residential_2725.jpg,Residential,train
Residential/Residential_2726.jpg,Residential,val
Residential/Residential_2727.jpg,Residential,train
Residential/Residential_2728.jpg,Residential,train
Residential/Residential_2729.jpg,Residential,train
Residential/Residential_273.jpg,Residential,train
Residential/Residential_2730.jpg,Residential,val
Residential/Residential_2731.jpg,Residential,train
Residential/Residential_2732.jpg,Residential,train
Residential/Residential_2733.jpg,Residential,test
Residential/Residential_2734.jpg,Residential,train
Residential/Residential_2735.jpg,Residential,train
Residential/Residential_2736.jpg,Residential,val
Residential/Residential_2737.jpg,Residential,train
Residential/Residential_2738.jpg,Residential,train
Residential/Residential_2739.jpg,Residential,train
Residential/Residential_274.jpg,Residential,train
Residential/Residential_2740.jpg,Residential,train
Residential/Residential_2741.jpg,Residential,train
Residential/Residential_2742.jpg,Residential,test
Residential/Residential_2743.jpg,Residential,val
Residential/Residential_2744.jpg,Residential,val
Residential/Residential_2745.jpg,Residential,val
Residential/Residential_2746.jpg,Residential,train
Residential/Residential_2747.jpg,Residential,train
Residential/Residential_2748.jpg,Residential,val
Residential/Residential_2749.jpg,Residential,val
Residential/Residential_275.jpg,Residential,train
Residential/Residential_2750.jpg,Residential,train
Residential/Residential_2751.jpg,Residential,train
Residential/Residential_2752.jpg,Residential,train
Residential/Residential_2753.jpg,Residential,val
Residential/Residential_2754.jpg,Residential,val
Residential/Residential_2755.jpg,Residential,train
Residential/Residential_2756.jpg,Residential,train
Residential/Residential_2757.jpg,Residential,val
Residential/Residential_2758.jpg,Residential,train
Residential/Residential_2759.jpg,Residential,train
Residential/Residential_276.jpg,Residential,val
Residential/Residential_2760.jpg,Residential,train
Residential/Residential_2761.jpg,Residential,val
Residential/Residential_2762.jpg,Residential,val
Residential/Residential_2763.jpg,Residential,val
Residential/Residential_2764.jpg,Residential,train
Residential/Residential_2765.jpg,Residential,train
Residential/Residential_2766.jpg,Residential,train
Residential/Residential_2767.jpg,Residential,train
Residential/Residential_2768.jpg,Residential,train
Residential/Residential_2769.jpg,Residential,val
Residential/Residential_277.jpg,Residential,val
Residential/Residential_2770.jpg,Residential,train
Residential/Residential_2771.jpg,Residential,train
Residential/Residential_2772.jpg,Residential,train
Residential/Residential_2773.jpg,Residential,val
Residential/Residential_2774.jpg,Residential,train
Residential/Residential_2775.jpg,Residential,test
Residential/Residential_2776.jpg,Residential,train
Residential/Residential_2777.jpg,Residential,train
Residential/Residential_2778.jpg,Residential,val
Residential/Residential_2779.jpg,Residential,val
Residential/Residential_278.jpg,Residential,test
Residential/Residential_2780.jpg,Residential,train
Residential/Residential_2781.jpg,Residential,train
Residential/Residential_2782.jpg,Residential,train
Residential/Residential_2783.jpg,Residential,test
Residential/Residential_2784.jpg,Residential,train
Residential/Residential_2785.jpg,Residential,test
Residential/Residential_2786.jpg,Residential,train
Residential/Residential_2787.jpg,Residential,train
Residential/Residential_2788.jpg,Residential,train
Residential/Residential_2789.jpg,Residential,train
Residential/Residential_279.jpg,Residential,train
Residential/Residential_2790.jpg,Residential,train
Residential/Residential_2791.jpg,Residential,val
Residential/Residential_2792.jpg,Residential,val
Residential/Residential_2793.jpg,Residential,train
Residential/Residential_2794.jpg,Residential,train
Residential/Residential_2795.jpg,Residential,train
Residential/Residential_2796.jpg,Residential,train
Residential/Residential_2797.jpg,Residential,train
Residential/Residential_2798.jpg,Residential,test
Residential/Residential_2799.jpg,Residential,train
Residential/Residential_28.jpg,Residential,val
Residential/Residential_280.jpg,Residential,train
Residential/Residential_2800.jpg,Residential,val
Residential/Residential_2801.jpg,Residential,train
Residential/Residential_2802.jpg,Residential,train
Residential/Residential_2803.jpg,Residential,train
Residential/Residential_2804.jpg,Residential,train
Residential/Residential_2805.jpg,Residential,train
Residential/Residential_2806.jpg,Residential,test
Residential/Residential_2807.jpg,Residential,train
Residential/Residential_2808.jpg,Residential,train
Residential/Residential_2809.jpg,Residential,val
Residential/Residential_281.jpg,Residential,test
Residential/Residential_2810.jpg,Residential,test
Residential/Residential_2811.jpg,Residential,test
Residential/Residential_2812.jpg,Residential,test
Residential/Residential_2813.jpg,Residential,val
Residential/Residential_2814.jpg,Residential,train
Residential/Residential_2815.jpg,Residential,train
Residential/Residential_2816.jpg,Residential,train
Residential/Residential_2817.jpg,Residential,test
Residential/Residential_2818.jpg,Residential,train
Residential/Residential_2819.jpg,Residential,train
Residential/Residential_282.jpg,Residential,train
Residential/Residential_2820.jpg,Residential,train
Residential/Residential_2821.jpg,Residential,val
Residential/Residential_2822.jpg,Residential,val
Residential/Residential_2823.jpg,Residential,train
Residential/Residential_2824.jpg,Residential,train
Residential/Residential_2825.jpg,Residential,train
Residential/Residential_2826.jpg,Residential,test
Residential/Residential_2827.jpg,Residential,train
Residential/Residential_2828.jpg,Residential,train
Residential/Residential_2829.jpg,Residential,train
Residential/Residential_283.jpg,Residential,val
Residential/Residential_2830.jpg,Residential,val
Residential/Residential_2831.jpg,Residential,test
Residential/Residential_2832.jpg,Residential,val
Residential/Residential_2833.jpg,Residential,test
Residential/Residential_2834.jpg,Residential,train
Residential/Residential_2835.jpg,Residential,train
Residential/Residential_2836.jpg,Residential,train
Residential/Residential_2837.jpg,Residential,train
Residential/Residential_2838.jpg,Residential,test
Residential/Residential_2839.jpg,Residential,test
Residential/Residential_284.jpg,Residential,train
Residential/Residential_2840.jpg,Residential,test
Residential/Residential_2841.jpg,Residential,train
Residential/Residential_2842.jpg,Residential,train
Residential/Residential_2843.jpg,Residential,val
Residential/Residential_2844.jpg,Residential,test
Residential/Residential_2845.jpg,Residential,val
Residential/Residential_2846.jpg,Residential,train
Residential/Residential_2847.jpg,Residential,train
Residential/Residential_2848.jpg,Residential,val
Residential/Residential_2849.jpg,Residential,train
Residential/Residential_285.jpg,Residential,test
Residential/Residential_2850.jpg,Residential,val
Residential/Residential_2851.jpg,Residential,val
Residential/Residential_2852.jpg,Residential,train
Residential/Residential_2853.jpg,Residential,train
Residential/Residential_2854.jpg,Residential,val
Residential/Residential_2855.jpg,Residential,test
Residential/Residential_2856.jpg,Residential,train
Residential/Residential_2857.jpg,Residential,train
Residential/Residential_2858.jpg,Residential,train
Residential/Residential_2859.jpg,Residential,val
Residential/Residential_286.jpg,Residential,train
Residential/Residential_2860.jpg,Residential,train
Residential/Residential_2861.jpg,Residential,train
Residential/Residential_2862.jpg,Residential,val
Residential/Residential_2863.jpg,Residential,val
Residential/Residential_2864.jpg,Residential,train
Residential/Residential_2865.jpg,Residential,train
Residential/Residential_2866.jpg,Residential,val
Residential/Residential_2867.jpg,Residential,train
Residential/Residential_2868.jpg,Residential,test
Residential/Residential_2869.jpg,Residential,train
Residential/Residential_287.jpg,Residential,test
Residential/Residential_2870.jpg,Residential,train
Residential/Residential_2871.jpg,Residential,val
Residential/Residential_2872.jpg,Residential,test
Residential/Residential_2873.jpg,Residential,train
Residential/Residential_2874.jpg,Residential,val
Residential/Residential_2875.jpg,Residential,train
Residential/Residential_2876.jpg,Residential,train
Residential/Residential_2877.jpg,Residential,train
Residential/Residential_2878.jpg,Residential,train
Residential/Residential_2879.jpg,Residential,train
Residential/Residential_288.jpg,Residential,train
Residential/Residential_2880.jpg,Residential,train
Residential/Residential_2881.jpg,Residential,train
Residential/Residential_2882.jpg,Residential,train
Residential/Residential_2883.jpg,Residential,train
Residential/Residential_2884.jpg,Residential,train
Residential/Residential_2885.jpg,Residential,train
Residential/Residential_2886.jpg,Residential,val
Residential/Residential_2887.jpg,Residential,train
Residential/Residential_2888.jpg,Residential,train
Residential/Residential_2889.jpg,Residential,train
Residential/Residential_289.jpg,Residential,train
Residential/Residential_2890.jpg,Residential,train
Residential/Residential_2891.jpg,Residential,train
Residential/Residential_2892.jpg,Residential,train
Residential/Residential_2893.jpg,Residential,train
Residential/Residential_2894.jpg,Residential,train
Residential/Residential_2895.jpg,Residential,train
Residential/Residential_2896.jpg,Residential,train
Residential/Residential_2897.jpg,Residential,train
Residential/Residential_2898.jpg,Residential,train
Residential/Residential_2899.jpg,Residential,val
Residential/Residential_29.jpg,Residential,train
Residential/Residential_290.jpg,Residential,train
Residential/Residential_2900.jpg,Residential,train
Residential/Residential_2901.jpg,Residential,train
Residential/Residential_2902.jpg,Residential,train
Residential/Residential_2903.jpg,Residential,train
Residential/Residential_2904.jpg,Residential,test
Residential/Residential_2905.jpg,Residential,train
Residential/Residential_2906.jpg,Residential,train
Residential/Residential_2907.jpg,Residential,train
Residential/Residential_2908.jpg,Residential,test
Residential/Residential_2909.jpg,Residential,test
Residential/Residential_291.jpg,Residential,train
Residential/Residential_2910.jpg,Residential,train
Residential/Residential_2911.jpg,Residential,val
Residential/Residential_2912.jpg,Residential,val
Residential/Residential_2913.jpg,Residential,test
Residential/Residential_2914.jpg,Residential,train
Residential/Residential_2915.jpg,Residential,train
Residential/Residential_2916.jpg,Residential,train
Residential/Residential_2917.jpg,Residential,train
Residential/Residential_2918.jpg,Residential,val
Residential/Residential_2919.jpg,Residential,test
Residential/Residential_292.jpg,Residential,test
Residential/Residential_2920.jpg,Residential,train
Residential/Residential_2921.jpg,Residential,train
Residential/Residential_2922.jpg,Residential,val
Residential/Residential_2923.jpg,Residential,train
Residential/Residential_2924.jpg,Residential,train
Residential/Residential_2925.jpg,Residential,train
Residential/Residential_2926.jpg,Residential,train
Residential/Residential_2927.jpg,Residential,train
Residential/Residential_2928.jpg,Residential,val
Residential/Residential_2929.jpg,Residential,train
Residential/Residential_293.jpg,Residential,test
Residential/Residential_2930.jpg,Residential,train
Residential/Residential_2931.jpg,Residential,val
Residential/Residential_2932.jpg,Residential,train
Residential/Residential_2933.jpg,Residential,val
Residential/Residential_2934.jpg,Residential,train
Residential/Residential_2935.jpg,Residential,train
Residential/Residential_2936.jpg,Residential,train
Residential/Residential_2937.jpg,Residential,train
Residential/Residential_2938.jpg,Residential,train
Residential/Residential_2939.jpg,Residential,train
Residential/Residential_294.jpg,Residential,train
Residential/Residential_2940.jpg,Residential,val
Residential/Residential_2941.jpg,Residential,train
Residential/Residential_2942.jpg,Residential,train
